,mol_idx,atom_idx,predicted_shift,true_shift,error
3925,5045,12,147.04001,146.7,0.3400116
3926,5045,13,11.151819,13.8,-2.648181
3927,5046,0,19.837463,21.1,-1.262537
3928,5046,1,23.655663,23.4,0.25566292
3929,5046,2,44.625275,51.3,-6.6747246
3930,5046,3,171.75842,170.0,1.7584229
3931,5046,4,32.545044,32.4,0.14504242
3932,5046,5,143.30203,147.1,-3.7979736
3933,5046,6,112.48813,116.6,-4.11187
3934,5046,7,128.40205,129.6,-1.1979523
3935,5046,8,118.95873,117.8,1.1587296
3936,5046,9,131.95052,131.5,0.45051575
3937,5046,10,111.986496,110.0,1.986496
3938,5046,11,124.35558,123.9,0.45558167
3939,5047,0,153.7131,157.5,-3.7868958
3940,5047,1,122.05497,128.9,-6.845024
3941,5047,2,153.48329,157.5,-4.0167084
3942,5047,3,152.78522,157.8,-5.014786
3943,5047,4,153.6128,147.2,6.412796
3944,5047,5,124.49669,132.5,-8.003311
3945,5047,6,198.90637,234.1,-35.193634
3946,5047,7,18.05529,20.4,-2.3447094
3947,5047,8,13.497039,23.9,-10.402961
3948,5047,9,13.4579525,16.4,-2.942047
3949,5048,0,36.460304,40.6,-4.139694
3950,5048,1,28.931759,30.2,-1.2682419
3951,5048,2,41.529408,43.6,-2.070591
3952,5048,3,70.907486,67.5,3.407486
3953,5048,4,45.755085,49.4,-3.6449165
3954,5048,5,58.199722,62.7,-4.5002785
3955,5048,6,37.72369,40.6,-2.8763084
3956,5048,7,29.841476,30.2,-0.35852432
3957,5048,8,36.681038,34.2,2.4810371
3958,5048,9,43.209003,43.6,-0.39099503
3959,5048,10,138.01175,135.0,3.0117493
3960,5048,11,131.51973,134.9,-3.3802643
3961,5048,12,129.39609,127.0,2.3960876
3962,5049,0,32.42781,26.4,6.027811
3963,5049,1,105.98726,105.8,0.18725586
3964,5049,2,148.80173,145.2,3.6017303
3965,5049,3,138.49254,134.6,3.8925323
3966,5049,4,104.530075,101.8,2.730072
3967,5049,5,166.6861,166.4,0.2861023
3968,5049,6,60.06371,58.5,1.5637093
3969,5049,7,19.792542,22.6,-2.8074589
3970,5049,8,166.35306,166.6,-0.24694824
3971,5049,9,51.62268,50.4,1.2226791
3972,5049,10,20.298332,18.0,2.2983322
3973,5049,11,14.183704,13.9,0.28370476
3974,5050,0,40.46021,40.8,-0.33979034
3975,5050,1,30.328331,31.8,-1.4716682
3976,5050,2,36.657673,37.0,-0.34232712
3977,5050,3,117.23274,115.5,1.7327423
3978,5050,4,169.55666,166.2,3.356659
3979,5050,5,174.95453,175.5,-0.5454712
3980,5050,6,43.73129,45.8,-2.0687103
3981,5050,7,28.005112,28.8,-0.79488754
3982,5050,8,25.15419,25.2,-0.0458107
3983,5050,9,25.410358,25.4,0.01035881
3984,5050,10,25.350231,25.2,0.15023041
3985,5050,11,29.277733,28.8,0.4777336
3986,5051,0,40.10738,36.5,3.60738
3987,5051,1,45.536022,44.2,1.3360214
3988,5051,2,190.70288,189.1,1.6028748
3989,5051,3,84.664474,84.4,0.26447296
3990,5051,4,192.74785,189.1,3.6478424
3991,5051,5,41.238007,44.2,-2.9619942
3992,5035,6,160.30719,159.6,0.70718384
3993,5035,7,182.95708,184.1,-1.1429291
3994,5035,8,55.42278,55.8,-0.37722015
3995,5036,0,40.66056,49.8,-9.139439
3996,5036,1,209.82938,216.3,-6.470627
3997,5036,2,44.37181,42.4,1.9718094
3998,5036,3,43.245537,35.9,7.3455353
3999,5036,4,61.695713,67.1,-5.4042854
4000,5036,5,36.00979,33.6,2.40979
4001,5036,6,54.01458,51.3,2.7145805
4002,5036,7,65.84944,66.3,-0.45056152
4003,5036,8,65.51119,66.3,-0.78881073
4004,5036,9,50.61722,51.3,-0.6827774
4005,5036,10,32.679043,30.1,2.5790424
4006,5037,0,159.35645,156.1,3.2564392
4007,5037,1,126.78069,136.1,-9.319313
4008,5037,2,154.91788,156.1,-1.1821289
4009,5037,3,148.62091,151.2,-2.5790863
4010,5037,4,78.793465,82.0,-3.2065353
4011,5037,5,81.16918,76.2,4.969185
4012,5037,6,74.18153,75.5,-1.3184662
4013,5037,7,32.83266,35.6,-2.7673378
4014,5037,8,18.935091,18.8,0.13509178
4015,5037,9,18.864304,17.7,1.1643028
4016,5038,0,153.1271,146.3,6.8271027
4017,5038,1,128.28592,124.4,3.8859177
4018,5038,2,131.00198,127.0,4.0019836
4019,5038,3,40.942516,40.2,0.74251556
4020,5038,4,34.803726,32.8,2.003727
4021,5038,5,29.256104,29.6,-0.34389687
4022,5038,6,28.632519,29.6,-0.9674816
4023,5038,7,30.109306,29.6,0.50930595
4024,5038,8,30.467304,30.0,0.46730423
4025,5038,9,10.314698,10.0,0.31469822
4026,5039,0,23.017738,24.4,-1.3822613
4027,5039,1,32.93551,35.5,-2.5644913
4028,5039,2,31.351776,29.9,1.4517765
4029,5039,3,41.175488,46.7,-5.5245132
4030,5039,4,152.35797,153.7,-1.3420258
4031,5039,5,124.87329,125.7,-0.82670593
4032,5039,6,154.69342,153.7,0.99342346
4033,5039,7,127.254074,125.7,1.5540771
4034,5039,8,150.97545,149.2,1.7754517
4035,5039,9,49.666462,46.7,2.9664612
4036,5039,10,32.011814,29.9,2.1118145
4037,5039,11,37.148083,35.5,1.6480827
4038,5039,12,22.492226,24.4,-1.907774
4039,5039,13,28.65591,28.1,0.5559101
4040,5039,14,28.45232,28.1,0.35231972
4041,5039,15,27.004417,28.1,-1.095583
4042,5039,16,29.007519,28.1,0.9075184
4043,5039,17,142.89172,138.7,4.1917267
4044,5039,18,129.52356,127.2,2.3235626
4045,5039,19,128.1316,128.7,-0.5683899
4046,5039,20,126.33818,127.8,-1.4618225
4047,5039,21,128.0691,128.7,-0.6308899
4048,5039,22,128.66118,127.2,1.4611816
4049,5040,0,134.92679,127.5,7.4267883
4050,5040,1,152.63217,155.3,-2.6678314
4051,5040,2,114.89793,114.5,0.39792633
4052,5040,3,127.09836,128.5,-1.4016418
4053,5040,4,120.48274,120.3,0.18273926
4054,5040,5,128.01457,127.7,0.3145752
4055,5040,6,13.446525,9.2,4.246525
4056,5040,7,7.5030565,5.4,2.1030564
4057,5040,8,6.6553383,5.4,1.2553382
4058,5041,0,158.74268,160.8,-2.0573273
4059,5041,1,113.9541,116.0,-2.0458984
4060,5041,3,135.47507,130.2,5.27507
4061,5041,5,113.783844,116.0,-2.216156
4062,5041,6,47.12445,56.8,-9.675549
4063,5041,7,38.97405,39.9,-0.9259529
4064,5041,8,151.01639,140.5,10.516388
4065,5041,9,194.03749,191.3,2.7374878
4066,5041,10,27.67146,26.9,0.7714596
4067,5041,11,22.063103,19.2,2.863102
4068,5041,12,23.833973,26.0,-2.166027
4069,5041,13,106.63742,118.8,-12.162582
4070,5041,14,51.00285,55.2,-4.197151
4071,5041,15,29.734562,34.2,-4.465439
4072,5041,16,139.20212,139.9,-0.697876
4073,5041,22,55.183414,54.9,0.28341293
4074,5042,0,153.39798,152.9,0.49798584
4075,5042,1,105.260994,107.5,-2.239006
4076,5042,2,147.56708,146.0,1.5670776
4077,5042,3,163.53674,165.5,-1.9632568
4078,5042,4,118.41818,117.2,1.2181854
4079,5042,5,137.27411,133.6,3.6741028
4080,5042,6,20.629955,21.7,-1.0700455
4081,5043,0,126.77641,127.6,-0.8235855
4082,5043,1,125.50264,122.8,2.7026367
4083,5043,2,134.59932,135.4,-0.80067444
4084,5043,3,116.14311,115.4,0.74311066
4085,5043,4,139.42174,139.7,-0.27825928
4086,5043,5,114.74051,113.8,0.940506
4087,5043,6,149.41525,150.4,-0.9847412
4088,5026,2,187.38957,189.2,-1.8104248
4089,5026,3,81.75464,83.9,-2.1453629
4090,5026,4,190.00879,186.4,3.6087952
4091,5026,5,60.944824,64.2,-3.2551727
4092,5026,6,169.94452,168.0,1.944519
4093,5026,7,60.841236,62.1,-1.2587624
4094,5026,8,14.162638,13.7,0.4626379
4095,5026,9,24.98164,27.8,-2.8183594
4096,5026,10,26.397438,27.9,-1.5025616
4097,5027,0,114.49165,114.2,0.2916565
4098,5027,1,142.04102,141.3,0.7410126
4099,5027,2,73.78434,73.0,0.7843399
4100,5027,3,36.711723,36.6,0.11172485
4101,5027,4,27.690346,27.4,0.29034615
4102,5027,5,22.69453,22.5,0.19453049
4103,5027,6,13.951536,13.9,0.05153656
4104,5028,0,63.266705,63.5,-0.23329544
4105,5028,1,29.395527,25.9,3.4955273
4106,5028,2,24.468418,24.2,0.26841736
4107,5028,3,46.816036,47.0,-0.18396378
4108,5028,4,67.619835,68.1,-0.48016357
4109,5028,5,19.610088,19.4,0.21008873
4110,5029,0,162.5597,157.2,5.3596954
4111,5029,1,147.02533,143.8,3.2253265
4112,5029,2,135.87729,133.7,2.1772919
4113,5029,3,141.38574,145.0,-3.6142578
4114,5029,4,11.489595,12.2,-0.7104044
4115,5029,5,195.21277,196.0,-0.78723145
4116,5029,6,29.923595,29.4,0.5235958
4117,5029,7,113.869644,115.9,-2.0303574
4118,5029,8,129.38783,129.9,-0.51216125
4119,5029,9,131.10698,129.8,1.3069763
4120,5029,10,130.06024,129.9,0.1602478
4121,5029,11,111.407265,115.9,-4.492737
4122,5029,12,196.29095,194.3,1.9909515
4123,5029,13,27.598965,26.3,1.2989655
4124,5030,0,124.61979,124.7,-0.080207825
4125,5030,1,119.2259,118.8,0.4258957
4126,5030,2,126.884026,127.2,-0.31597137
4127,5030,3,110.149734,109.5,0.6497345
4128,5030,4,150.46167,150.7,-0.23832703
4129,5030,5,124.52069,129.0,-4.479309
4130,5030,6,56.792194,59.7,-2.9078064
4131,5030,7,34.48206,36.0,-1.5179405
4132,5030,8,32.888233,33.0,-0.111766815
4133,5030,9,29.90023,29.4,0.5002308
4134,5030,10,61.568897,62.5,-0.93110275
4135,5031,0,127.23712,127.4,-0.16287994
4136,5031,1,131.52255,130.1,1.4225464
4137,5031,2,133.73883,134.1,-0.36117554
4138,5031,3,126.28732,124.4,1.8873215
4139,5031,4,135.65128,139.5,-3.8487244
4140,5031,5,132.25041,129.1,3.150406
4141,5031,6,85.82566,87.3,-1.4743423
4142,5031,7,143.25743,141.5,1.757431
4143,5031,8,129.7675,130.8,-1.0325012
4144,5031,9,182.31621,183.0,-0.6837921
4145,5031,10,152.97084,151.1,1.8708344
4146,5031,11,63.19731,67.8,-4.6026917
4147,5031,12,160.79251,158.2,2.592514
4148,5031,13,61.075947,63.1,-2.0240517
4149,5031,14,14.297309,14.1,0.19730854
4150,5032,0,137.9926,136.7,1.2926025
4151,5032,1,119.143135,122.8,-3.656868
4152,5032,2,126.40696,127.8,-1.3930435
4153,5032,3,123.50394,127.7,-4.19606
4154,5032,4,125.97854,130.9,-4.9214554
4155,5032,5,136.47784,130.0,6.477844
4156,5032,6,170.48438,169.1,1.3843689
4157,5032,7,24.394215,24.5,-0.10578537
4158,5032,8,43.133114,46.4,-3.2668877
4159,5032,9,61.304764,60.0,1.3047638
4160,5032,10,53.082752,58.5,-5.417248
4161,5032,11,25.08723,27.3,-2.2127686
4162,5032,12,25.34531,24.0,1.3453102
4163,5033,0,126.66024,128.2,-1.5397568
4164,5033,1,127.13429,133.6,-6.4657135
4165,5033,2,137.28387,137.7,-0.41612244
4166,5033,3,140.92853,134.9,6.028534
4167,5033,4,142.49377,140.6,1.8937683
4168,5034,0,188.1633,184.2,3.9633026
4169,5034,1,125.91745,117.7,8.217453
4170,5034,2,157.15729,151.7,5.4572906
4171,5034,3,188.60591,190.7,-2.0940857
4172,5034,4,65.86046,63.1,2.76046
4173,5034,5,40.55897,39.5,1.0589714
4174,5034,6,130.15553,129.4,0.75553894
4175,5034,7,120.17683,121.3,-1.1231766
4176,5034,8,39.89067,42.2,-2.30933
4177,5034,9,39.975925,42.2,-2.2240753
4178,5035,0,107.972916,108.8,-0.8270874
4179,5035,1,157.90779,155.4,2.5077972
4180,5035,2,121.55962,124.9,-3.3403778
4181,5035,3,112.47638,113.3,-0.82362366
4182,5035,4,145.61697,144.7,0.9169769
4183,5035,5,120.80017,118.1,2.7001724
4184,5018,2,24.284035,26.3,-2.0159645
4185,5018,3,46.453075,47.1,-0.64692307
4186,5018,4,73.80172,73.8,0.0017166138
4187,5018,5,72.94729,73.2,-0.25270844
4188,5018,6,63.706936,64.6,-0.8930626
4189,5019,0,125.98802,127.9,-1.9119797
4190,5019,1,129.1055,128.3,0.8054962
4191,5019,2,120.88804,118.2,2.6880417
4192,5019,3,121.75781,125.7,-3.9421844
4193,5019,4,130.47163,131.6,-1.1283722
4194,5019,5,121.00453,125.7,-4.695465
4195,5019,6,121.47725,118.2,3.2772522
4196,5019,7,126.280685,128.3,-2.0193176
4197,5019,8,127.23314,127.9,-0.6668625
4198,5019,9,124.36014,118.0,6.360138
4199,5019,10,121.87697,123.3,-1.4230347
4200,5019,11,121.189445,118.0,3.1894455
4201,5019,12,107.67239,103.3,4.3723907
4202,5019,13,107.11037,103.3,3.8103638
4203,5019,14,15.120062,18.0,-2.8799381
4204,5019,15,16.121004,18.0,-1.8789959
4205,5020,0,128.26775,127.6,0.6677475
4206,5020,1,136.52579,136.4,0.12579346
4207,5020,2,198.38983,200.8,-2.4101715
4208,5020,3,36.366425,39.2,-2.8335762
4209,5020,4,29.482063,26.0,3.4820633
4210,5020,5,22.06472,22.2,-0.13528061
4211,5020,6,13.632429,13.7,-0.06757069
4212,5021,0,126.60013,128.1,-1.4998779
4213,5021,1,123.45311,122.8,0.6531067
4214,5021,2,134.07312,134.6,-0.526886
4215,5021,3,117.92494,116.7,1.2249451
4216,5021,4,156.374,158.0,-1.6260071
4217,5021,5,118.704124,118.8,-0.0958786
4218,5021,6,79.553734,79.0,0.5537338
4219,5021,7,163.13846,162.1,1.0384521
4220,5021,8,44.52442,46.6,-2.0755768
4221,5021,9,79.31629,80.1,-0.78370667
4222,5021,10,18.802402,15.9,2.9024029
4223,5022,0,128.44579,129.6,-1.1542206
4224,5022,1,126.9272,127.4,-0.4728012
4225,5022,2,134.80318,134.4,0.40318298
4226,5022,3,125.85352,125.8,0.053520203
4227,5022,4,143.54364,144.0,-0.45635986
4228,5022,5,124.93538,123.6,1.3353806
4229,5022,6,77.551254,78.1,-0.5487442
4230,5022,7,141.92694,141.3,0.62693787
4231,5022,8,116.33981,114.6,1.7398148
4232,5022,9,77.89712,74.9,2.997116
4233,5022,10,14.65266,14.0,0.65266037
4234,5022,11,166.71881,165.3,1.418808
4235,5022,12,127.11549,128.2,-1.0845032
4236,5022,13,131.6722,131.3,0.37219238
4237,5023,0,25.977074,25.7,0.2770729
4238,5023,1,40.10863,44.8,-4.691368
4239,5023,2,190.04019,189.4,0.64019775
4240,5023,3,89.28441,83.5,5.7844086
4241,5023,4,190.60785,189.4,1.2078552
4242,5023,5,40.116383,44.8,-4.6836166
4243,5023,6,18.980206,20.2,-1.2197952
4244,5024,0,120.281715,120.6,-0.31828308
4245,5024,1,120.484314,119.1,1.3843155
4246,5024,2,122.99892,121.0,1.9989166
4247,5024,3,110.50758,108.6,1.9075851
4248,5024,4,134.00427,137.1,-3.0957336
4249,5024,5,127.120544,131.1,-3.9794617
4250,5024,6,134.5939,130.1,4.4938965
4251,5024,7,101.477585,92.0,9.477585
4252,5024,8,64.09586,72.3,-8.20414
4253,5024,9,37.86674,37.9,-0.033260345
4254,5024,10,174.34918,172.9,1.4491882
4255,5024,11,60.47042,62.0,-1.5295792
4256,5024,12,14.061541,14.1,-0.038459778
4257,5024,13,24.59954,23.4,1.1995411
4258,5025,0,78.04108,76.1,1.9410782
4259,5025,1,131.21362,128.4,2.8136292
4260,5025,2,120.10039,121.9,-1.799614
4261,5025,3,116.65863,114.9,1.7586288
4262,5025,4,156.11548,152.3,3.8154755
4263,5025,5,125.689514,126.9,-1.2104874
4264,5025,6,120.36463,114.4,5.96463
4265,5025,7,158.9292,154.9,4.0292053
4266,5025,8,103.205215,104.2,-0.9947815
4267,5025,9,32.611706,30.3,2.3117065
4268,5025,10,33.04213,31.7,1.3421288
4269,5025,11,70.110664,69.9,0.21066284
4270,5025,12,121.389656,119.9,1.4896545
4271,5025,13,128.75816,128.4,0.35816956
4272,5025,14,108.80966,107.9,0.90966034
4273,5025,15,157.41171,155.3,2.1117096
4274,5025,16,103.53664,103.1,0.43663788
4275,5025,17,155.34213,154.5,0.84213257
4276,5025,18,28.483772,27.9,0.58377266
4277,5025,19,28.876732,27.9,0.97673225
4278,5026,0,33.84522,33.7,0.1452179
4279,5026,1,50.576946,48.4,2.1769447
4280,5009,7,63.79595,62.9,0.8959503
4281,5009,8,15.553599,15.1,0.45359898
4282,5009,9,60.84683,63.7,-2.8531723
4283,5009,10,16.442879,15.7,0.7428789
4284,5010,0,68.55008,75.5,-6.9499207
4285,5010,1,86.00658,90.3,-4.2934265
4286,5010,2,78.682495,86.8,-8.117508
4287,5010,3,66.33802,73.4,-7.061981
4288,5010,4,114.886475,115.0,-0.11352539
4289,5010,5,25.456959,27.4,-1.9430408
4290,5010,6,25.449272,27.2,-1.7507286
4291,5010,7,64.72777,63.5,1.227768
4292,5010,8,170.84924,170.3,0.5492401
4293,5010,9,20.969128,20.7,0.2691269
4294,5010,10,117.35469,115.6,1.7546921
4295,5011,0,127.09983,126.7,0.39983368
4296,5011,1,128.39844,128.4,-0.0015563965
4297,5011,2,125.75716,126.8,-1.0428467
4298,5011,3,138.2508,136.4,1.8507996
4299,5011,4,126.80437,126.8,0.0043640137
4300,5011,5,128.39827,128.4,-0.0017242432
4301,5011,6,65.139404,64.4,0.7394028
4302,5011,7,208.04895,207.9,0.1489563
4303,5011,8,43.468952,44.7,-1.2310486
4304,5011,9,19.132584,17.5,1.6325836
4305,5012,0,24.216812,24.5,-0.28318787
4306,5012,1,39.0865,38.9,0.18649673
4307,5012,2,67.05667,70.9,-3.8433304
4308,5012,3,53.300186,53.9,-0.59981537
4309,5012,4,29.650517,23.4,6.250517
4310,5012,5,65.957726,70.1,-4.142273
4311,5012,6,80.47252,76.7,3.772522
4312,5012,7,27.52317,25.1,2.42317
4313,5012,8,153.97673,152.6,1.3767242
4314,5012,9,78.19222,77.6,0.5922241
4315,5012,10,28.53191,27.5,1.03191
4316,5012,11,28.716331,27.5,1.2163315
4317,5012,12,28.403118,27.5,0.90311813
4318,5012,13,138.58304,143.0,-4.4169617
4319,5012,14,127.511696,125.4,2.1116943
4320,5012,15,128.20375,127.4,0.8037491
4321,5012,16,127.14557,125.7,1.4455719
4322,5012,17,128.39633,127.4,0.99633026
4323,5012,18,128.66101,125.4,3.2610092
4324,5013,0,185.64468,196.6,-10.955322
4325,5013,1,167.42131,180.3,-12.878693
4326,5013,2,172.20447,180.3,-8.095535
4327,5013,3,186.5928,196.6,-10.007202
4328,5013,4,83.59935,69.7,13.899353
4329,5013,5,96.38075,129.3,-32.91925
4330,5013,6,23.15195,23.0,0.15195084
4331,5013,7,22.762321,21.2,1.5623207
4332,5013,8,12.245875,13.3,-1.0541248
4333,5013,9,79.13854,69.7,9.438545
4334,5013,10,95.03766,129.3,-34.262344
4335,5013,11,23.071476,23.0,0.07147598
4336,5013,12,24.233257,21.2,3.0332565
4337,5013,13,11.364935,13.3,-1.9350653
4338,5014,0,149.96326,145.9,4.063263
4339,5014,1,114.62161,114.5,0.12161255
4340,5014,2,136.38785,135.7,0.68785095
4341,5014,3,163.23785,160.9,2.33786
4342,5014,4,134.10379,135.1,-0.9962158
4343,5014,5,181.23206,179.6,1.6320496
4344,5014,6,140.25528,140.2,0.055282593
4345,5014,7,136.53888,132.7,3.8388824
4346,5014,8,183.57002,184.2,-0.62997437
4347,5014,9,11.281795,12.8,-1.5182056
4348,5014,10,19.563251,17.4,2.1632519
4349,5015,0,153.29825,151.3,1.9982452
4350,5015,1,114.73163,116.0,-1.2683716
4351,5015,2,112.68499,115.2,-2.515007
4352,5015,3,158.64206,156.1,2.5420532
4353,5015,4,113.84235,118.5,-4.657654
4354,5015,5,120.500305,122.6,-2.0996933
4355,5015,6,16.166405,18.5,-2.3335953
4356,5016,0,59.5303,60.3,-0.7696991
4357,5016,1,27.608837,25.9,1.7088375
4358,5016,2,24.322296,23.7,0.6222954
4359,5016,3,45.88033,46.6,-0.71966934
4360,5016,4,76.714264,77.1,-0.38573456
4361,5016,5,33.524982,31.6,1.9249821
4362,5016,6,18.450523,18.8,-0.34947586
4363,5016,7,17.715887,19.9,-2.1841125
4364,5017,0,186.76202,189.0,-2.237976
4365,5017,1,66.23121,62.4,3.8312073
4366,5017,2,189.57962,186.5,3.0796204
4367,5017,3,153.40115,162.7,-9.298843
4368,5017,4,133.41443,131.0,2.4144287
4369,5017,5,66.30293,74.5,-8.197067
4370,5017,6,60.105854,61.2,-1.0941467
4371,5017,7,41.13117,39.0,2.1311684
4372,5017,8,131.26044,128.5,2.760437
4373,5017,9,121.414,122.3,-0.8860016
4374,5018,0,60.637745,62.3,-1.6622543
4375,5018,1,28.04631,28.3,-0.2536888
4376,5001,3,129.324,129.0,0.32400513
4377,5001,4,129.05702,129.2,-0.14297485
4378,5001,5,127.349396,126.7,0.6493988
4379,5001,6,82.46344,88.1,-5.6365585
4380,5001,7,63.44517,63.8,-0.35482788
4381,5002,0,148.30664,148.6,-0.29336548
4382,5002,1,102.09042,100.9,1.190422
4383,5002,2,87.457664,87.6,-0.14233398
4384,5002,3,85.00479,88.4,-3.3952103
4385,5002,4,157.69019,153.8,3.8901825
4386,5002,5,124.27641,128.5,-4.223587
4387,5002,6,126.26692,127.1,-0.8330765
4388,5002,7,128.50713,128.0,0.50712585
4389,5002,8,130.67905,129.8,0.8790436
4390,5002,9,128.61787,128.0,0.61787415
4391,5002,10,126.51137,127.1,-0.5886307
4392,5003,4,135.3917,135.5,-0.108306885
4393,5003,6,63.85066,66.5,-2.6493416
4394,5003,7,167.99196,165.8,2.1919556
4395,5003,8,125.66905,114.9,10.769051
4396,5003,9,190.088,182.5,7.5879974
4397,5003,10,128.03716,132.8,-4.762848
4398,5004,0,168.1861,165.6,2.58609
4399,5004,1,38.053745,36.0,2.0537453
4400,5004,2,23.062408,23.4,-0.33759117
4401,5004,3,46.089237,44.8,1.289238
4402,5004,4,116.64599,115.5,1.1459885
4403,5004,5,169.12189,168.9,0.22189331
4404,5004,6,127.35587,124.7,2.6558762
4405,5004,7,129.38046,132.1,-2.7195435
4406,5004,8,114.16536,113.4,0.765358
4407,5004,9,163.16208,163.7,-0.5379181
4408,5004,10,114.38145,113.4,0.9814453
4409,5004,11,130.29343,132.1,-1.8065796
4410,5004,12,55.161198,55.5,-0.33880234
4411,5005,0,158.24951,158.4,-0.15048218
4412,5005,1,104.72261,101.5,3.2226105
4413,5005,2,76.07092,75.2,0.8709259
4414,5005,3,85.41409,84.3,1.11409
4415,5005,4,13.84206,13.8,0.0420599
4416,5005,5,52.292408,51.0,1.292408
4417,5005,6,65.73853,65.0,0.738533
4418,5005,7,72.79806,73.3,-0.5019455
4419,5005,8,28.5164,27.5,1.0163994
4420,5005,9,28.16737,27.5,0.66736984
4421,5005,10,28.287117,27.5,0.787117
4422,5006,0,160.54614,158.2,2.3461456
4423,5006,1,114.85776,115.6,-0.7422409
4424,5006,2,114.38414,117.8,-3.415863
4425,5006,3,151.3226,147.8,3.5225983
4426,5006,4,115.38472,117.8,-2.4152832
4427,5006,5,116.195724,115.6,0.595726
4428,5006,6,46.926613,50.2,-3.273388
4429,5006,7,53.872326,53.4,0.47232437
4430,5006,8,52.49262,53.4,-0.90738297
4431,5006,9,50.339756,50.2,0.13975525
4432,5006,10,56.74772,60.8,-4.0522804
4433,5006,11,66.128,65.7,0.4280014
4434,5006,12,69.93786,70.5,-0.5621414
4435,5006,13,159.0336,154.4,4.633606
4436,5006,14,111.67265,104.9,6.7726517
4437,5006,15,128.27579,125.8,2.4757843
4438,5006,16,121.29439,120.6,0.69438934
4439,5006,17,134.39407,134.5,-0.10592651
4440,5006,18,124.16258,125.6,-1.4374161
4441,5006,19,127.79952,127.5,0.2995224
4442,5006,20,126.24048,126.4,-0.15952301
4443,5006,21,125.71216,125.2,0.51216125
4444,5006,22,121.07487,121.9,-0.8251343
4445,5007,0,124.06301,124.9,-0.83699036
4446,5007,1,119.78305,121.0,-1.2169495
4447,5007,2,126.88103,127.5,-0.6189728
4448,5007,3,109.334145,114.1,-4.765854
4449,5007,4,153.77477,145.2,8.574768
4450,5007,5,129.74493,127.5,2.244934
4451,5007,6,64.44518,66.6,-2.1548157
4452,5007,7,35.28562,34.1,1.1856232
4453,5007,8,57.47316,62.1,-4.6268387
4454,5007,9,41.76216,47.8,-6.037838
4455,5007,10,29.052025,30.9,-1.8479748
4456,5007,11,27.780994,30.9,-3.1190052
4457,5008,0,32.018814,41.7,-9.681187
4458,5008,1,129.12498,125.0,4.1249847
4459,5008,2,131.5388,125.0,6.538803
4460,5008,3,30.738136,41.7,-10.961864
4461,5008,4,138.81575,131.2,7.615753
4462,5008,5,135.07727,131.2,3.8772736
4463,5008,6,139.05865,140.3,-1.2413483
4464,5008,7,138.48233,140.3,-1.8176727
4465,5009,0,157.46579,158.3,-0.83421326
4466,5009,1,107.40848,101.8,5.6084747
4467,5009,2,75.890015,75.6,0.29001617
4468,5009,3,83.118416,81.6,1.5184174
4469,5009,4,14.25327,15.1,-0.84673023
4470,5009,5,54.168888,53.1,1.0688896
4471,5009,6,106.00392,104.2,1.8039246
4472,4993,4,122.84999,124.1,-1.2500076
4473,4993,5,127.0616,128.0,-0.93840027
4474,4993,6,162.38293,162.6,-0.21707153
4475,4993,7,55.174545,60.0,-4.8254547
4476,4993,8,118.93645,117.7,1.2364502
4477,4993,9,36.576523,41.0,-4.423477
4478,4993,10,138.57568,135.2,3.3756866
4479,4993,11,129.24063,128.6,0.640625
4480,4993,12,128.69977,129.8,-1.100235
4481,4993,13,127.48899,127.4,0.08898926
4482,4993,14,128.50966,129.8,-1.2903442
4483,4993,15,127.73746,128.6,-0.8625488
4484,4993,16,55.263824,55.9,-0.63617706
4485,4993,17,55.523693,55.9,-0.37630844
4486,4994,0,39.25488,40.5,-1.245121
4487,4994,1,20.134438,21.2,-1.0655632
4488,4994,2,38.698185,39.4,-0.70181656
4489,4994,3,42.735416,45.1,-2.364582
4490,4994,4,55.99492,57.4,-1.4050827
4491,4994,5,39.845543,41.6,-1.7544556
4492,4994,6,23.532547,27.6,-4.0674534
4493,4994,7,37.367283,39.8,-2.4327164
4494,4994,8,148.62186,149.3,-0.67814636
4495,4994,9,55.218567,57.2,-1.9814339
4496,4994,10,12.577307,13.3,-0.72269344
4497,4994,11,29.952713,29.6,0.35271263
4498,4994,12,20.229797,22.4,-2.1702023
4499,4994,13,24.179558,27.9,-3.7204418
4500,4994,14,169.55081,173.6,-4.0491943
4501,4994,15,116.77446,117.6,-0.82553864
4502,4994,16,174.05716,173.6,0.45715332
4503,4994,17,98.587906,101.5,-2.912094
4504,4994,18,107.873726,107.0,0.8737259
4505,4994,19,181.74821,181.1,0.6482086
4506,4995,0,127.24585,126.4,0.8458481
4507,4995,1,113.044464,114.6,-1.5555344
4508,4995,2,163.4006,162.3,1.1006012
